id,day,userUUID,exercises,title,public,description
2gHPWi3Ysv02qSCl7IuY,Lunes,dcU88zySTheCcEi6eKnxUrUvCyq2,Exercises,titulo,False,Para hacer cositas
9bsS1kRdMblKy2KNN79H,Jueves,jgu0PPpKEFYCwnNr0fYBQge0qRv2,Exercises,Nueva Rutina Chulisima,True,Para hacer cositas
CHDz0mp6q3vYgMbBCXTj,Miércoles,9t7gvpNGS1SbJcahNfWthD9rol02,Exercises,rutina 1,Nuloss,Nuloss
jgu0PPpKEFYCwnNr0fYBQge0qRv2,Jueves,Si9DWDMtw1Vj7xj1gWAYbJU9f7T2,Exercises,Publico,False,Publico
QW8rf1TvyTUzHNYFLDJq,Miércoles,dcU88zySTheCcEi6eKnxUrUvCyq2,Exercises,prueba,Nuloss,Nuloss
RCaCYkcIBT2o7x3kyanx,Lunes,jgu0PPpKEFYCwnNr0fYBQge0qRv2,Exercises,Rutina de Paco,True,Paco el guapo sexy y cabron
SnCJm8GZweLNBw3EA2pB,Jueves,dcU88zySTheCcEi6eKnxUrUvCyq2,Exercises,hajskdkslskdn,False,Para hacer cositas
XeQvVmGDE1vzdJizwNn8,Viernes,jgu0PPpKEFYCwnNr0fYBQge0qRv2,Exercises,Pa ponerse fit,False,Una rutina para ponerse fuertote
zTvj3tXq5UkzwB7tSJYM,Viernes,jgu0PPpKEFYCwnNr0fYBQge0qRv2,Exercises,Publico,False,Publico
ltDZ5XnR7SRcZwXmUPtk,Lunes,dcU88zySTheCcEi6eKnxUrUvCyq2,Exercises,prueba,Nuloss,Nuloss
nJyvMiTJMvGX6yOs2cyW,Miercoles,jgu0PPpKEFYCwnNr0fYBQge0qRv2,Exercises,Miercoles,True,Miercoles
okwTtnsMq90Y6DqUo9NU,Domingo,dcU88zySTheCcEi6eKnxUrUvCyq2,Exercises,domingo,False,Para hacer cositas
zTvj3tXq5UkzwB7tSJYM,Jueves,Si9DWDMtw1Vj7xj1gWAYbJU9f7T2,Exercises,Publico,True,Publico
